cell_index,x,y,z
1,6.722602172,5.788432157,6.826324662
2,4.78749622,6.754541791,6.277390907
3,6.694709504,5.751998629,6.301124175
4,5.711219078,5.076002955,6.08232474
5,6.589368353,6.649028088,4.84165584
6,7.293321056,6.101077882,5.379650192
7,6.216254683,5.266994685,7.453652973
8,6.283976545,6.222103764,6.517263084
9,5.932149049,7.395827248,4.692614081
10,5.041885829,6.545710982,6.019688059
11,4.52465967,4.840535597,4.691051943
12,6.848876554,6.314153772,5.681012471
13,5.451687784,6.026177191,6.326102319
14,7.395733063,4.602820754,5.516057497
15,6.372726497,6.134361999,4.771970014
16,5.97810098,6.662318495,6.79423746
17,7.165089544,5.653048976,5.750430643
18,7.146339018,4.889697097,6.649262263
19,4.673524797,4.573537699,7.139356482
20,6.63310866,5.281813153,4.708288859
21,5.081605338,5.376486127,7.178443821
22,6.912841255,6.422577786,5.242015469
23,7.350837758,5.870472943,5.358960177
24,4.563175593,6.843239885,4.788641338
25,6.896650779,6.341502132,7.210953336
26,5.666732143,4.85020559,6.048992899
27,4.721010117,5.468564968,6.2764022
28,6.163465115,6.708541828,4.600540039
29,6.252458782,4.500123096,5.828728035
30,7.432554215,6.538070439,5.609115494
31,5.135834806,5.969326674,7.029477175
32,5.589535728,4.91137874,7.255791699
33,6.017666253,7.268284003,6.210857575
34,5.496364545,6.709358491,6.859515505
35,5.729335331,6.818489516,7.022462687
36,6.666144186,5.311192772,7.047157045
37,5.509827991,5.084914384,4.962767922
38,6.183659889,5.625018637,7.387648492
39,5.827017058,6.657721689,6.457125915
40,5.729147015,6.951137273,5.904998339
41,4.990678931,6.608251738,5.177388268
42,5.38952553,6.165485472,6.781366998
43,7.238377536,5.093015714,7.108689902
44,4.842027131,6.993439151,4.72044922
45,6.526593156,4.82226888,6.781488786
46,6.99797642,5.643776948,5.552716744
47,7.359367924,7.463950513,4.826074908
48,6.221030173,6.987361344,6.920331758
49,6.060121761,6.953628267,5.15538526
50,4.606415514,5.582751598,6.574989352
51,6.552553524,7.022197946,6.698328612
52,5.22834768,5.394546578,6.505433222
53,5.590739994,6.854613218,5.799606113
54,5.126550206,5.770769363,7.240647231
55,5.040506899,6.967724228,4.730485378
56,6.267933434,6.002219882,4.603474752
57,6.038106502,7.194220979,7.271791568
58,5.213315474,6.128852366,6.368101566
59,7.390844047,6.744685923,6.215605056
60,5.352213143,6.001115205,5.624160848
61,5.725025058,5.37344684,5.487707724
62,6.925364465,6.299412558,4.95695545
63,4.895073174,6.697930615,5.086352214
64,5.996172428,5.048337207,5.79442884
65,5.06704272,6.430978934,5.484841409
66,4.72423935,6.180820162,6.306471377
67,4.997390539,4.710249509,7.008972199
68,7.275719084,4.607826198,4.843409729
69,6.466669914,4.652710645,6.895882406
